encounter_id,spawnpoint_id,pokemon_id,latitude,longitude,disappear_time
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:38:06
NTgyODM2NTcyODU1MzUwNDgyOQ==,47041c3bc77,19,52.6993250653347,16.3912092316493,2016-08-10 22:38:06
MjY5OTU1NTcyMjM2MjMxMjI4NQ==,47041c36be3,46,52.7033261868267,16.3817600691291,2016-08-10 22:38:15
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:38:26
NTgyODM2NTcyODU1MzUwNDgyOQ==,47041c3bc77,19,52.6993250653347,16.3912092316493,2016-08-10 22:38:26
MTc3NTcwMDg4MTU3NDE0MTAzNDk=,47041c365df,19,52.7049358590646,16.3831253402926,2016-08-10 22:23:43.292000
MTI4ODQyNTA4MzgyMDUzMDkzNDE=,47041c34505,13,52.7047667812195,16.377652570465,2016-08-10 22:27:03.572000
OTM0OTAxMDAwMjY1MjQwNzU2NQ==,47041c33f5f,48,52.7024951443336,16.3779294579926,2016-08-10 22:25:01.788000
Mjc4OTI5Mzk0MTA4NTMyMDcxNw==,47041db1127,19,52.7167433459438,16.3694825712483,2016-08-10 22:24:13.884000
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:39:10
NTYxNjgxMjI2OTY4OTg4ODg5Mw==,47041db71c7,19,52.7134691768979,16.3653138128198,2016-08-10 22:26:17.948000
MzMyNzI3MzIzMDg2MDAxNzQzNw==,47041c4918b,19,52.710680050067,16.3880360662322,2016-08-10 22:28:11.884000
MTI2NDg3NjIzODg0OTk5NDI5NDE=,47041c49493,14,52.7117997418136,16.3868008978026,2016-08-10 22:28:23.820000
MTcyNzEzNTk4MjI2NjQxNjQ1NDE=,47041c34ded,16,52.7055163324754,16.3747856594879,2016-08-10 22:27:17.300000
NjA2NTgwNjE1OTIxMjI2NzE0OQ==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-10 22:39:54
MTAzNTU3MDI1MDY2MzkxMzU4ODU=,47041dcb3bf,13,52.7052049500513,16.3715278096849,2016-08-10 22:25:06.460000
MTE3ODA1MTI0MTMwNTg5Mjg3MzM=,47041c363ad,13,52.7063374387591,16.3847473986588,2016-08-10 22:25:22.708000
MTI4NDk4NzgwNDQ0NTY0OTk1ODE=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-10 22:40:08
MTcwNjE3MjUyNjk0MDg3NDkwOQ==,47041c4bc57,16,52.7107440202014,16.3833434451853,2016-08-10 22:26:03.036000
NzY2NTAyNDI0MjE0Njc3MzQyMQ==,47041c4a869,19,52.7084111939158,16.3785961770683,2016-08-10 22:28:58.692000
Mjk0NTExNzM1MDkzMjk0NjI2OQ==,47041db3fff,10,52.7146084846377,16.3706109213164,2016-08-10 22:40:29
MTQxOTE5NDk4NDEyODg5ODQzMDE=,47041db5381,19,52.7098974870687,16.374771637962,2016-08-10 22:28:01.316000
OTQ2NjU1Njg2NDIxMzU5NzI2MQ==,47041c4abcd,19,52.7088984000579,16.3769753756047,2016-08-10 22:27:37.876000
NTk1MTM0NzEzNTgyNDQxNDgyOQ==,47041db5507,20,52.7090903817911,16.3744074726903,2016-08-10 22:29:07.900000
MTAyMjIxMDU1MjI0MDM4NTAxODk=,47041dcaa47,10,52.7082085349819,16.3733585217428,2016-08-10 22:26:00.924000
MTI0MTY3NTAzODg4MDg1MzU3,47041c4a99b,21,52.7086569592841,16.3774674518552,2016-08-10 22:26:15.468000
NjE1OTM0MjY0NDI4MDU2MDM4MQ==,47041dba16b,13,52.7167609835373,16.3620773134137,2016-08-10 22:41:00
MTA0NzY2MjkzMzgwODc0MTkwMzc=,47041c3a307,16,52.7000995244196,16.3893804608799,2016-08-10 22:41:41
Mjg4NjE4MDkxOTc3Njk2NjA1,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-10 22:41:45
ODQzNTc0NTEyODM3NzQwMjEwOQ==,47041c3909b,19,52.7023991551179,16.3919344003243,2016-08-10 22:27:05.612000
MTM2NTM4NjI2NjA3MDc3OTkxMDE=,47041c3bc43,16,52.6996411587427,16.3914021145707,2016-08-10 22:28:09.964000
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:41:55
NTgyODM2NTcyODU1MzUwNDgyOQ==,47041c3bc77,19,52.6993250653347,16.3912092316493,2016-08-10 22:41:56
OTEzOTExODQ1NDU5NDg5NzYxMw==,47041c3695b,13,52.7034842526569,16.381856466843,2016-08-10 22:30:06.892000
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:42:05
MTQ5NzQwMTc2MTYxNTgwOTY3NDk=,47041c3910b,13,52.7023903300975,16.3932076758276,2016-08-10 22:30:41.356000
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:42:16
NTgyODM2NTcyODU1MzUwNDgyOQ==,47041c3bc77,19,52.6993250653347,16.3912092316493,2016-08-10 22:42:16
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:42:28
MTQwNDI4MDA3NDU2NDg4OTQ2MjE=,47041db18ef,98,52.7180287166372,16.371928384806,2016-08-10 22:30:27.676000
MTE0NTI1MTk4NDc4NjQwMjk5MTc=,47041db3cff,16,52.7163723941951,16.3727090370764,2016-08-10 22:30:12.572000
MTYyMDY2MDExNDM1NTU0MTM0MDU=,47041db1cb3,19,52.7190945041492,16.3692531293063,2016-08-10 22:31:28.268000
MTY3NDUzMTQ1NjU1NzU5ODgzODE=,47041db02d9,19,52.719618846448,16.3691890554762,2016-08-10 22:28:08.452000
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:42:59
MzM0NTAzNTgzOTg4MzQwMjI2OQ==,47041c36385,13,52.7058632323133,16.3844581404266,2016-08-10 22:30:59.700000
MTM5MTg4OTA3MzIyNjYwOTk0ODU=,47041db3a31,133,52.7156147020903,16.3744210343049,2016-08-10 22:31:26.756000
MTI4NDk4NzgwNDQ0NTY0OTk1ODE=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-10 22:43:58
NzgwMzEzODAyMjI1MDE0ODQ2MQ==,47041c4bc63,19,52.7108107370246,16.3828726311116,2016-08-10 22:32:03.276000
MTc2ODU4NTY5NDQ4MzQwNjg3MTc=,47041c4a8cf,16,52.7091559062237,16.3787945578341,2016-08-10 22:30:45.852000
Mjk0NTExNzM1MDkzMjk0NjI2OQ==,47041db3fff,10,52.7146084846377,16.3706109213164,2016-08-10 22:44:19
MzczOTE5NTE2MjA4ODcxNjI2OQ==,47041db56b3,16,52.7099851260523,16.3735465148254,2016-08-10 22:31:55.276000
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:44:41
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:44:51
MTI3ODI2OTMxNDMzMjM3NTg0NDU=,47041d270cd,43,52.7563616686598,16.4021046559624,2016-08-10 22:44:57
MTU2MjY2NjUwNDIwODk0ODU1ODE=,47041c354f3,19,52.7074342631155,16.3751877830596,2016-08-10 22:34:09.324000
MTAxMzYwODUyMzAzNDczMzUzNzM=,47041c3678f,16,52.7052650390936,16.3814082910315,2016-08-10 22:30:51.900000
NjE1OTM0MjY0NDI4MDU2MDM4MQ==,47041dba16b,13,52.7167609835373,16.3620773134137,2016-08-10 22:45:08
MTM4Nzg2NzI4NjQ2NDY2NzgwNjE=,47041dba3a5,16,52.7168484799199,16.3608520796982,2016-08-10 22:34:11.348000
NDI2NDg4OTQ2Mzk0Njc2MjY5,47041dba39b,16,52.7170856582799,16.3609965488628,2016-08-10 22:33:46.444000
MjI2MjgyNTc4NDcyMTk3NTgyMQ==,47041dba391,10,52.71706900314,16.3611142570847,2016-08-10 22:31:11.044000
OTY1MDcyNjkzNjEyODYxNDM3,47041db06ef,13,52.7188286417969,16.3662778717405,2016-08-10 22:32:35.836000
MTUxOTQwNjY4NjU0OTg3NzM1ODE=,47041c44ef1,49,52.7140411604568,16.4000643604708,2016-08-10 22:33:33.348000
MTAzMTQ1MDA2NDM1MTA2NTQ4Mjk=,47041c44ff9,16,52.7133844068366,16.3986399585669,2016-08-10 22:33:54.916000
MTQ5MTA5MzQ3ODYxMjA4MDU4Njk=,47041c4afd5,19,52.7105329617118,16.3793785408741,2016-08-10 22:30:38.932000
MTA0NzY2MjkzMzgwODc0MTkwMzc=,47041c3a307,16,52.7000995244196,16.3893804608799,2016-08-10 22:45:49
Mjg4NjE4MDkxOTc3Njk2NjA1,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-10 22:45:50
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:46:01
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:46:10
ODQ5NjYxNDU3Mzk2MTU2NDg0NQ==,47041c36c13,16,52.7030057121765,16.3822038548172,2016-08-10 22:31:21.260000
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:46:22
MTcwNDk5MDE0MjIzMTgyNDYzNw==,47041c30883,133,52.6989280756364,16.384319171319,2016-08-10 22:32:13.420000
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:46:33
MTUwMzQ3MjkyMTMxMzgzMDE1ODE=,47041c33f59,13,52.7025118146489,16.3778117868323,2016-08-10 22:31:50.532000
MTE1Mzg0NDY0Nzc1Mzk4MzMwMDU=,47041c338a7,17,52.7025951642169,16.3772234315256,2016-08-10 22:46:41
MTc2OTg5NjQ0OTkyNjQ0ODIwOTM=,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-10 22:35:17.708000
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:47:07
MTMyODk5MDY2NTQ1MjA0MTA5ODk=,47041c46793,133,52.7107183941477,16.3962448190974,2016-08-10 22:33:55.884000
NDAzOTA4MDk3NjY1NTc4OTM3Mw==,47041dcb395,19,52.7051259095553,16.3714796374261,2016-08-10 22:34:08.116000
NTAyNzg4NjA3ODk4ODY5MzU2NQ==,47041db384f,133,52.7146494298721,16.3739604522455,2016-08-10 22:47:52
MTY3NDI0Mzc4OTYzODQwODI1NzM=,47041c4bc79,16,52.7109231354477,16.3826854340691,2016-08-10 22:34:44.740000
MTMzNjE2ODgzMzkyMTEzOTM4NTM=,47041c4bc0d,16,52.711143579198,16.3829477694414,2016-08-10 22:34:25.460000
ODYzNDA4NjE2Nzk5Njg3NjM4MQ==,47041db6ff1,10,52.7126577490292,16.3655865193943,2016-08-10 22:37:09.860000
MTY2NzAwNDY5NDk5OTY0NTM1Nw==,47041db6fe7,19,52.7128325125166,16.3655651515077,2016-08-10 22:36:23.388000
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:48:49
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:48:58
MTQ3ODYzMDg3MTgzOTM4NDk5MDE=,47041cdf40b,98,52.7527426622656,16.4039921150344,2016-08-10 22:48:58
MTI3ODI2OTMxNDMzMjM3NTg0NDU=,47041d270cd,43,52.7563616686598,16.4021046559624,2016-08-10 22:49:04
NjE1OTM0MjY0NDI4MDU2MDM4MQ==,47041dba16b,13,52.7167609835373,16.3620773134137,2016-08-10 22:49:14
NzUzMzA2NTgwMzI0MTg5MTM3Mw==,47041c45015,13,52.7137050036315,16.3981961048451,2016-08-10 22:34:45.556000
MTA0NzY2MjkzMzgwODc0MTkwMzc=,47041c3a307,16,52.7000995244196,16.3893804608799,2016-08-10 22:49:55
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:50:10
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:50:17
MjY5OTU1NTcyMjM2MjMxMjI4NQ==,47041c36be3,46,52.7033261868267,16.3817600691291,2016-08-10 22:39:20.044000
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:50:31
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:50:41
MTc4NDI3NjgxODAwMTg0ODk4MjE=,47041c33f61,19,52.7024784738844,16.3780471291859,2016-08-10 22:38:27.428000
MTM2ODAxODQ2OTM2MDQzNTAyMDU=,47041c340ad,16,52.7027032235178,16.3776728173013,2016-08-10 22:38:07.892000
MTE1Mzg0NDY0Nzc1Mzk4MzMwMDU=,47041c338a7,17,52.7025951642169,16.3772234315256,2016-08-10 22:50:51
MjU4MDYzNTc3MjU4ODA3ODczMw==,47041db717d,17,52.7139643975739,16.364848435159,2016-08-10 22:38:36.180000
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:51:12
MTYwNjIxMzY1OTk4MTUzNDE1Nw==,47041c468bb,19,52.7097321722917,16.3965380827144,2016-08-10 22:39:09.068000
NjA2NTgwNjE1OTIxMjI2NzE0OQ==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-10 22:40:56.724000
MTcxNTg1NjAwMzE1MTkxMzExODE=,47041dcb163,16,52.7053673077674,16.3709876032508,2016-08-10 22:39:52.780000
NTAyNzg4NjA3ODk4ODY5MzU2NQ==,47041db384f,133,52.7146494298721,16.3739604522455,2016-08-10 22:51:59
MTYwNDA2NzMyMjc4OTM4NzI3MTc=,47041c4aa33,16,52.7088193583968,16.3769271839861,2016-08-10 22:38:10.732000
NDIyOTg2OTc0ODgxNTU2Mjk3Mw==,47041db5817,19,52.7093032422283,16.371085297116,2016-08-10 22:39:18.844000
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:52:55
Mzk2NzMwMTEzNjg5ODYwMjY5,47041cdf36b,32,52.7533083976955,16.4048501229613,2016-08-10 22:53:05
MTQ3ODYzMDg3MTgzOTM4NDk5MDE=,47041cdf40b,98,52.7527426622656,16.4039921150344,2016-08-10 22:53:05
MTI3ODI2OTMxNDMzMjM3NTg0NDU=,47041d270cd,43,52.7563616686598,16.4021046559624,2016-08-10 22:53:11
MTMwMDcxNTAxMjU4MDI1ODA3MDE=,47041c357a5,13,52.7074960591515,16.3777824686783,2016-08-10 22:39:12.884000
MTU0NjQwNTM0NTg2OTk0NzE5ODE=,47041c3562f,13,52.707957946266,16.3775526746264,2016-08-10 22:41:30.140000
MTAxMTc5MjY1ODgwMjEwOTk4Njk=,47041c30c1b,19,52.7004216340948,16.3840795952514,2016-08-10 22:39:27.660000
MjMwODk0Mjc0MDYyMTg0OTMyNQ==,47041c3bb9d,13,52.6991213653167,16.3908292327701,2016-08-10 22:42:30.644000
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:54:29
OTM2NDYxODQ2Mjc4MjMxMzYyOQ==,47041c3ac6d,16,52.6968015781724,16.3866014259381,2016-08-10 22:54:45
MjMyNjc1ODg3OTY1OTAyMTQ2OQ==,47041c36947,19,52.7036423187358,16.3819528654546,2016-08-10 22:54:52
MTI3OTgwMzcyMzgwMjc5NDM2OTM=,47041c36a77,19,52.7031477840853,16.3799893011256,2016-08-10 22:42:23.772000
MTE1Mzg0NDY0Nzc1Mzk4MzMwMDU=,47041c338a7,17,52.7025951642169,16.3772234315256,2016-08-10 22:55:00
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:55:24
MTEzMjIyNTUzNjQ1Nzg1ODAxMw==,47041c4f27f,11,52.7125725738703,16.389830322301,2016-08-10 22:44:28.124000
MTI1NDI3NzkyOTMxODU1MDIyODU=,47041c48def,48,52.7108003632319,16.3890046966603,2016-08-10 22:44:15.100000
NDk2MTE0ODk1NDUyOTU0NTMyNQ==,47041c49487,19,52.7116082950102,16.3869398720937,2016-08-10 22:44:31.964000
NTAyNzg4NjA3ODk4ODY5MzU2NQ==,47041db384f,133,52.7146494298721,16.3739604522455,2016-08-10 22:56:12
MTE2NzgyODAxNjc5NTU5MjA1NTc=,47041c4a03f,129,52.7077985487394,16.3823141311483,2016-08-10 22:42:18.716000
MTI4NDk4NzgwNDQ0NTY0OTk1ODE=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-10 22:45:00.484000
MTA0NTE2Mzg5NDgwNDIzODk2OTM=,47041db6ff3,13,52.7126410898923,16.3657042159566,2016-08-10 22:42:23.628000
MTYxNDM0Njc5NDMwNjI0OTc5MzM=,47041db565f,19,52.7093861035042,16.3729256724032,2016-08-10 22:44:08.860000
MTc3MTEwNjQ3NjIyNzk3OTcxMzM=,47041c4aa6d,98,52.7084574924296,16.3764508482464,2016-08-10 22:43:31.348000
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 22:57:03
MTQ3ODYzMDg3MTgzOTM4NDk5MDE=,47041cdf40b,98,52.7527426622656,16.4039921150344,2016-08-10 22:57:19
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 22:57:32
MTUxMDYwMDg4MTYyNTc0ODczMw==,47041db0685,46,52.7186829348983,16.3667005704069,2016-08-10 22:43:33.012000
MTU3NzU0MTk5NjI4NzQ5NjY2ODU=,47041c30a97,16,52.7009450583794,16.3864443778315,2016-08-10 22:43:34.844000
NTIwNzc5MDIzNTE2NzYyNTMwOQ==,47041c3a3ab,16,52.7001952327189,16.389311005061,2016-08-10 22:46:04.652000
NTgyODM2NTcyODU1MzUwNDgyOQ==,47041c3bc77,19,52.6993250653347,16.3912092316493,2016-08-10 22:43:42.652000
OTM2NDYxODQ2Mjc4MjMxMzYyOQ==,47041c3ac6d,16,52.6968015781724,16.3866014259381,2016-08-10 22:58:53
MTQxMDc4MzU4OTU1MDQzNDU5ODE=,47041c33f5f,13,52.7024951443336,16.3779294579926,2016-08-10 22:59:09
MTE1Mzg0NDY0Nzc1Mzk4MzMwMDU=,47041c338a7,17,52.7025951642169,16.3772234315256,2016-08-10 22:59:09
MTI2NDUwMzU5MzQ0MzIxMzk1MDE=,47041db719b,19,52.7137563138102,16.3651052075834,2016-08-10 22:59:33
OTkwOTA3MTY3NTc0NjkwOTY3Nw==,47041c48b37,19,52.711448423765,16.3917022583631,2016-08-10 22:45:07.612000
NDUxMzAwMDMxNTI2MDA1MzkxNw==,47041c4f5d5,19,52.7127252884643,16.3929931659507,2016-08-10 22:47:05.428000
MTY5MDM1Mjg4NTkyNzI1MTMxOTc=,47041c491ef,13,52.7104886049167,16.3881750304458,2016-08-10 22:48:07.900000
MTgwMTUzMzYyNTU3Mjc0OTU4Mzc=,47041c4931b,16,52.7116328960021,16.3879779979159,2016-08-10 22:47:35.692000
MTU5OTk0MDMyNDQ0Mjk3MjYwNQ==,47041c4662d,16,52.7101941125577,16.3963084738635,2016-08-10 22:45:52.788000
MTc3MDExNzU4MjIyMDc3NTEyNjE=,47041c35f4d,16,52.7074453983578,16.3805644153518,2016-08-10 22:46:39.060000
Mjk0NTExNzM1MDkzMjk0NjI2OQ==,47041db3fff,10,52.7146084846377,16.3706109213164,2016-08-10 22:46:16.252000
NDA5MzEzMTI1MTAxNDY5MzEwMQ==,47041db4059,133,52.714017517121,16.3711457792301,2016-08-10 23:00:53
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 23:01:11
MTU4MDAyOTA1NzA5ODQ5NzM0NTM=,47041dcaa49,19,52.7081294921228,16.3733103409594,2016-08-10 22:46:14.692000
MTQ3ODYzMDg3MTgzOTM4NDk5MDE=,47041cdf40b,98,52.7527426622656,16.4039921150344,2016-08-10 23:01:28
OTg4MzgxNTA2NzEyNzUzNzcwOQ==,47041cdf405,16,52.7526012278613,16.4037776184698,2016-08-10 22:50:00.980000
MTI1MzA4NzUzNjMxMzIzOTUzMjU=,47041d2733d,46,52.7546263932285,16.4004041107447,2016-08-10 23:01:32
MTQ4NjU0NjA3NzExMTY3MTUyMTM=,47041c4a9df,16,52.708149370528,16.3774136792131,2016-08-10 22:49:42.492000
MzEzNTQ0OTA2NjQ5MDUxNjgxMw==,47041c354e1,19,52.7077047241902,16.3750969655554,2016-08-10 22:49:05.156000
MzAwMDkyNjY1Mzk5NTI5MDY5,47041c3551d,19,52.7077670967301,16.3752628379955,2016-08-10 22:47:21.044000
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 23:01:40
MTE2NTgzMzI4MjYwMzk4MTAyMjE=,47041c35459,13,52.707479966259,16.375471340942,2016-08-10 22:49:51.300000
MTA0NzY2MjkzMzgwODc0MTkwMzc=,47041c3a307,16,52.7000995244196,16.3893804608799,2016-08-10 22:50:39.100000
Mjg4NjE4MDkxOTc3Njk2NjA1,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-10 22:48:16.100000
NDM4OTIxMjg5NzEzODI3NDcxNw==,47041c36959,48,52.7034052197107,16.3818082678739,2016-08-10 22:48:04.996000
MTM5NzYzNzQ1NzQ5ODE3NzIxMjU=,47041c3bc6d,15,52.6994664266069,16.3914233437704,2016-08-10 22:50:57.236000
OTM2NDYxODQ2Mjc4MjMxMzYyOQ==,47041c3ac6d,16,52.6968015781724,16.3866014259381,2016-08-10 23:03:02
MTA1NDAwOTAwNTYyNTQzNTE4ODU=,47041c36945,19,52.7035632856653,16.3819046660366,2016-08-10 22:51:09.684000
MTQxMDc4MzU4OTU1MDQzNDU5ODE=,47041c33f5f,13,52.7024951443336,16.3779294579926,2016-08-10 23:03:19
MTM3ODA5ODYxMzU0OTU0ODU4NTM=,47041db1f0d,13,52.7189607075315,16.3726243825903,2016-08-10 22:48:40.244000
NjE2NzYwMDkzNzUyMTAzOTM4OQ==,47041db0d8d,13,52.7160446410633,16.3671387846278,2016-08-10 22:49:14.548000
MTU0ODg4MTY2NTkxNzI0MDg5NDE=,47041c458b3,16,52.7126374027539,16.3942185889182,2016-08-10 22:49:06.444000
OTQwMjc2NjUwMDYzNTgxNDIyMQ==,47041c45edd,16,52.7122044055968,16.3948496360128,2016-08-10 22:52:02.132000
MzI0NDU0MzkxNTg4MDA4MzcwOQ==,47041c46775,96,52.7107061385251,16.3957257199294,2016-08-10 22:52:06.772000
MjAyNjQ0ODA0MzAyODY4NTA5,47041c4bdf9,19,52.7110681378852,16.3846920686231,2016-08-10 22:51:46.820000
NDA5MzEzMTI1MTAxNDY5MzEwMQ==,47041db4059,133,52.714017517121,16.3711457792301,2016-08-10 23:05:02
OTYzMTc1NjkwODA3MjQxMDAxMw==,47041db406b,16,52.7142256166032,16.3708890243926,2016-08-10 22:53:42.636000
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 23:05:19
MTI1MzA4NzUzNjMxMzIzOTUzMjU=,47041d2733d,46,52.7546263932285,16.4004041107447,2016-08-10 23:05:39
MTI3ODI2OTMxNDMzMjM3NTg0NDU=,47041d270cd,43,52.7563616686598,16.4021046559624,2016-08-10 22:53:26.228000
MTU1MDk1MDY5OTUzMDM0MTU1OTc=,47041c354f9,19,52.7075756763224,16.3754018403179,2016-08-10 23:05:47
NjE1OTM0MjY0NDI4MDU2MDM4MQ==,47041dba16b,13,52.7167609835373,16.3620773134137,2016-08-10 22:53:18.316000
NzY2ODQ5NTg0MDY0OTk0Njk=,47041dba79b,52,52.7177012292221,16.3639286903528,2016-08-10 22:52:39.244000
Mjk0OTM2NTkyOTk4NjU2NDcxNw==,47041c4506f,16,52.7136593637797,16.3979123992898,2016-08-10 22:53:33.532000
MjM4NTI2MDE4NTUyOTc0MzEwMQ==,47041c30c37,13,52.7006463984487,16.3837053218689,2016-08-10 23:06:34
MTUzMzg0MzQ1MjkzMzU4OTE4ODU=,47041c39a4f,13,52.7025326463011,16.3909929488749,2016-08-10 22:55:08.956000
MzYxNTQ1MDgzMTY4MzIxOTIyOQ==,47041c3bcf3,13,52.6997078992964,16.3909314280012,2016-08-10 22:55:50.700000
OTAwMDg0NTUyMjQwMTQ1MjYyMQ==,47041c39109,92,52.702407018469,16.3930899933383,2016-08-10 22:55:07.332000
OTM2NDYxODQ2Mjc4MjMxMzYyOQ==,47041c3ac6d,16,52.6968015781724,16.3866014259381,2016-08-10 23:07:09
NDQ0MzM3OTc4NzQ3MTI4NTc4OQ==,47041c344fb,13,52.7047167682389,16.3780056068554,2016-08-10 22:54:49.740000
MTQxMDc4MzU4OTU1MDQzNDU5ODE=,47041c33f5f,13,52.7024951443336,16.3779294579926,2016-08-10 23:07:25
MzExNjk3Nzk1NzIzNzYwMDY4NQ==,47041c34097,13,52.7027155759448,16.37819169225,2016-08-10 22:53:20.124000
Mjc4OTI5Mzk0MTA4NTMyMDcxNw==,47041db1127,19,52.7167433459438,16.3694825712483,2016-08-10 22:54:13.884000
MTQ1MzQzOTA4MTQzOTEwMjYyMjE=,47041db1121,13,52.7167600108863,16.3693648577295,2016-08-10 22:53:11.012000
MTAwOTU2NTcyODQyODA1OTEzMDk=,47041db718d,19,52.7138020492823,16.365388772588,2016-08-10 22:54:51.828000
MzQyODg0MzUwNDQ0MzE3NjU3Mw==,47041c48a5b,13,52.7107159975463,16.3920226413015,2016-08-10 22:56:44.972000
MTUxMjM2MjM0OTI2MTI1NjM1MDE=,47041c4ed87,21,52.7126683004647,16.3897608389522,2016-08-10 22:53:38.364000
MjgwMTgxNzM3ODMzNzM1MjcxNw==,47041c450a1,17,52.7136181719792,16.3969918211822,2016-08-10 22:54:37.188000
NTkxMzUwMzI0MTk5OTIxODk=,47041c487a3,16,52.708407305987,16.3907416045172,2016-08-10 22:55:50.860000
NDAwNDIwOTQxODk2OTc5NjU0MQ==,47041c494a1,16,52.7119077682726,16.3872504744743,2016-08-10 22:54:25.700000
MTQyMTQ2Njc4MTEyMzY4ODA2NTM=,47041dcb3c3,19,52.7052382771508,16.3712924586343,2016-08-10 22:56:38.988000
MTY0MTE4NDAzOTIyNjI5NzgzNw==,47041db47c1,16,52.7137465485002,16.3736657892743,2016-08-10 22:55:44.548000
MTMzOTI1MTcyMDA1MzQ4MzE2NjE=,47041c4a797,19,52.7081030517283,16.3795590095776,2016-08-10 22:55:39.388000
NDA5MzEzMTI1MTAxNDY5MzEwMQ==,47041db4059,133,52.714017517121,16.3711457792301,2016-08-10 23:09:08
NTM4ODUwODU3NjQyMTIwMTI3Nw==,47041db4753,16,52.7141837167376,16.3723978682563,2016-08-10 22:57:22.572000
MTk3ODY0NzA0MDkwMjgxMDc0OQ==,47041db5381,16,52.7098974870687,16.374771637962,2016-08-10 22:58:01.316000
